0|E3|1251|Tomagodtod|Tomagodtod, Calabanga, Cam Sur|5|502|2018-07-20T00:00:00Z|17
0|E3|1252|SAN ISIDRO BOMBON|San Isidro, Bombon, Cam Sur|1|524|2018-07-20T00:00:00Z|45
0|E3|1253|ALIMBUYOG 2|Alimbuyog, Milaor, Cam Sur|4|512|2014-09-25T00:00:00Z|36
0|E3|1254|RESERVED|RESERVED|1|501|2018-07-23T00:00:00Z|-1
0|E3|1255|RESERVED|RESERVED|1|501|2018-07-30T00:00:00Z|-1
0|E3|1256|RESERVED|RESERVED|1|525|2018-08-06T00:00:00Z|-1
0|E3|1257|RESERVED|RESERVED|2|501|2018-08-07T00:00:00Z|-1
0|E3|1258|RESERVED|RESERVED|4|501|2018-08-13T00:00:00Z|-1
0|E3|1259|SAN JUAN 2 - Magarao|Magarao, Camarines Sur|2|524|2018-08-13T00:00:00Z|52
0|E3|126|RESERVED|RESERVED|4|501|2015-04-16T00:00:00Z|-1
0|E3|1260|RESERVED|RESERVED|2|525|2018-08-14T00:00:00Z|-1
0|E3|1261|RESERVED|RESERVED|4|501|2018-08-21T00:00:00Z|-1
0|E3|1262|San Jose Bombon 2|San Jose Bombon, Camarines Sur|4|524|2018-08-27T00:00:00Z|15
0|E3|1263|Bagongbong|Bagongbong Minalabac, Camarines Sur|4|512|2018-08-24T00:00:00Z|16
0|E3|1264|PINADA|Pinada, Calabanga, Cam Sur|5|502|2018-08-31T00:00:00Z|17
0|E3|1265|TULONG BULOD|Tulong Bulod, Bombon, Camarines Sur|4|524|2018-09-06T00:00:00Z|1
0|E3|1266|MALITBOG 2|Malitbog, Minalabac, Camarines Sur|1|512|2018-09-21T00:00:00Z|9
0|E3|1267|SIEMBRE 2|Siembre, Bombon, Camarines Sur|4|524|2018-06-14T00:00:00Z|1
0|E3|1268|RESERVED|RESERVED|5|525|2017-02-17T00:00:00Z|-1
0|E3|1269|SAN ROQUE BOMBON 2|San Roque, Bombon, Cam Norte|1|524|2018-10-05T00:00:00Z|45
0|E3|127|RESERVED|RESERVED|2|501|2015-04-13T00:00:00Z|-1
0|E3|1270|STO DOMINGO 2 - CAL 2|Sto Domingo, Calabanga, Cam Sur|2|503|2017-05-24T00:00:00Z|10
0|E3|1271|SAN RAFAEL 3|San Rafael, Cararayan, Camarines Sur|1|512|2015-06-26T00:00:00Z|16
0|E3|1272|San Pantaleon 2|San Pantaleon, Magarao Cam. Sur|4|524|2018-10-26T00:00:00Z|15
0|E3|1273|HARING-CANAMAN|Haring Canaman, Camarines Sur|3|524|2018-11-23T00:00:00Z|15
0|E3|1274|San Agustin-Canaman|San Agustin, Canaman Camarines Sur|3|524|2018-11-29T00:00:00Z|15
0|E3|1275|RESERVED|RESERVED|1|501|2018-12-03T00:00:00Z|-1
0|E3|1276|RESERVED|RESERVED|1|501|2018-12-03T00:00:00Z|-1
0|E3|1277|RESERVED|RESERVED|2|501|2018-12-12T00:00:00Z|-1
0|E3|1278|QUEBORAC - NAGA|QUEBORAC, NAGA CITY, CAMARINES SUR|3|512|2018-12-14T00:00:00Z|9
0|E3|1279|SIBOBO 3|Sibobo 3|4|502|2014-11-27T00:00:00Z|53
0|E3|128|HINULID|calabanga cam sur|3|503|2015-04-21T00:00:00Z|67
0|E3|1280|STA CRUZ QUIPAYO 2|QUIPAYO, CALABANGA, CAM SUR|4|503|2014-10-02T00:00:00Z|67
0|E3|1281|YABO 2|YABO CAROLINA NAGA CAMARINES SUR|1|512|2015-04-23T00:00:00Z|9
0|E3|1282|INARIHAN 2|Carolina, Naga City, Camarines Sur|2|500|2017-08-10T00:00:00Z|9
0|E3|1283|RESERVED|RESERVED|5|525|2019-01-18T00:00:00Z|-1
0|E3|1284|BARAS CANAMAN|Baras, Canaman, Camarines Sur|3|524|2019-02-06T00:00:00Z|15
0|E3|1285|CAROLINA 6|Carolina, Naga City, Camarines Sur|4|500|2016-10-20T00:00:00Z|9
0|E3|1286|STO DOMINGO 1-B Magarao|Sto Domingo, Magarao, Camarines Sur|3|524|2017-05-24T00:00:00Z|1
0|E3|1287|DINAGA CANAMAN|Dinaga Canaman, Camarines Sur|5|524|2019-02-22T00:00:00Z|54
0|E3|1288|RESERVED|RESERVED|1|525|2019-02-25T00:00:00Z|-1
0|E3|1289|RESERVED|RESERVED|3|525|2017-08-30T00:00:00Z|-1
0|E3|129|ANTIPOLO 1|MILAOR CAM. SUR|5|512|2015-04-22T00:00:00Z|16
0|E3|1290|FLORDELIZ 4|Flordeliz, Milaor, Camarines Sur|4|512|2014-09-25T00:00:00Z|9
0|E3|1291|DALIPAY 6|Dalipay, Milaor, Camarines Sur|3|512|2015-01-28T00:00:00Z|36
0|E3|1292|PORO|Poro, Canaman, Cam Sur|5|524|2019-04-05T00:00:00Z|15
0|E3|1293|RESERVED|RESERVED|3|525|2019-05-22T00:00:00Z|-1
0|E3|1294|SAN JOSE 2 - Milaor|San Jose, Milaor, Camarines Sur|1|512|2014-10-28T00:00:00Z|9
0|E3|1295|San Miguel 2 - Milaor|San Miguel, Milaor, Camarines Sur|2|512|2014-09-10T00:00:00Z|9
0|E3|1296|RESERVED|RESERVED|5|525|2019-06-17T00:00:00Z|-1
0|E3|1297|RESERVED|RESERVED|3|525|2019-07-02T00:00:00Z|-1
0|E3|1298|RESERVED|RESERVED|2|501|2019-07-09T00:00:00Z|-1
0|E3|1299|SAN NICOLAS - Magarao|San Nicolas, Canaman, Camarines Sur|3|524|2019-08-16T00:00:00Z|45
0|E3|13|SAN FELIPE|san felipe|1|512|2014-09-05T00:00:00Z|16
0|E3|130|DEL CARMEN DIKE|DEL CARMEN MILAOR CAM. SUR|5|512|2015-04-21T00:00:00Z|9
0|E3|1300|DEL CARMEN - Calabanga2|Del Carmen, Calabanga Camarines Sur|2|503|2019-08-19T00:00:00Z|67
0|E3|1301|STO. DOMINGO 4|STO DOMINGO, CALABANGA, CAMARINES SUR|2|503|2015-03-25T00:00:00Z|10
0|E3|1302|SAN JOSE BOMBON - Calabanga 2|San Jose, Bombon, Calabanga, Cams Sur|2|503|2019-09-25T00:00:00Z|29
0|E3|1303|San Miguel - Calabanga2|San Miguel, Calabanga, camarines Sur|2|503|2019-10-08T00:00:00Z|60
0|E3|1304|RESERVED|RESERVED|1|501|2019-11-04T00:00:00Z|-1
0|E3|1305|CAPUCNASAN - MILAOR|Capucnasan, Milaor, Camarines Sur|3|512|2019-12-04T00:00:00Z|9
0|E3|1306|STO. DOMINGO 5|Sto Domingo, Calabanga, Camarines Sur|5|503|2015-02-20T00:00:00Z|29
0|E3|1307|HOUSING 2 - Calabanga 1|San Roque, Calabanga, Camarines Sur|4|502|2015-02-16T00:00:00Z|55
0|E3|1308|BALONGAY 2|Brgy Balongay, Calabanga,Cam Sur|1|503|2020-02-06T00:00:00Z|10
0|E3|1309|SAN ISIDRO CAL 2|Sta. Salud, Calabanga, Camarines Sur|2|503|2020-02-19T00:00:00Z|67
0|E3|131|YABO 1|YABO CAROLINA NAGA CAMARINES SUR|1|512|2015-04-23T00:00:00Z|16
0|E3|1310|LIPOT 3|Lipot, Milaor, Camarines Sur|1|512|2020-02-21T00:00:00Z|36
0|E3|1311|HOBO 4|Hobo, Minalabac, Camarines Sur|3|512|2020-02-21T00:00:00Z|16
0|E3|1312|SAN JUAN- MILAOR 2|Zone 1, San Juan, Milaor, Camarines Sur|5|512|2020-02-21T00:00:00Z|9
0|E3|1313|DEL CARMEN DIKE2 |Del Carmen, Milaor, Camarines Sur|5|512|2020-02-21T00:00:00Z|9
0|E3|1314|SAN FELIPE-MILAOR2|San Felipe, Milaor, Camarines Sur|5|512|2020-02-21T00:00:00Z|9
0|E3|1315|SAN LORENZO 2|San Lorenzo, Minalabac, Camarines Sur|5|512|2020-02-21T00:00:00Z|36
0|E3|1316|SAN ROQUE 4|Brgy.San Roque, Calabanga, Camarines Sur|3|502|2020-02-24T00:00:00Z|55
0|E3|1317|KALINGA II|Sta. Cruz, Ratay. Calabanga, Cam. Sur|2|502|2020-02-24T00:00:00Z|53
0|E3|1318|STO DOMINGO 2 - MILAOR|Sto. Domingo, Milaor, Camarines Sur|2|512|2020-02-24T00:00:00Z|15
0|E3|1319|BALAGBAG 2|Balagbag, Milaor, Camarines Sur|4|512|2020-02-27T00:00:00Z|9
0|E3|132|RESERVED|RESERVED|2|513|2015-04-21T00:00:00Z|-1
0|E3|1320|FLORDELIZ 5|Flordeliz, Milaor Camarines Sur|4|512|2020-02-27T00:00:00Z|16
0|E3|1321|FLORDELIZ 6|Brgy Flordeliz, Milaor, Camarines Sur|4|512|2020-03-13T00:00:00Z|16
0|E3|1322|RESERVED|RESERVED|4|525|2020-03-13T00:00:00Z|-1
0|E3|1323|BORONGBORONGAN 2|Brgy Borongborongan , Milaor, Cam Sur|4|512|2020-07-03T00:00:00Z|36
0|E3|1324|SAN ANTONIO 4|SAN ANTONIO MAGARAO, CAMARINES SUR|2|524|2020-08-07T00:00:00Z|15
0|E3|1325|PUNTA TARAWAL II|PUNTA TARAWAL CALABANGA, CAMARINES SUR|1|503|2020-09-11T00:00:00Z|29
0|E3|1326|SAINT LUKES|SAN LUCAS, CALABANGA, CAMARINES SUR|5|503|2020-09-29T00:00:00Z|10
0|E3|1327|RESERVED|RESERVED|5|525|2020-10-16T00:00:00Z|-1
0|E3|1328|STO. DOMINGO 6|Sto. Domingo, Calabanga, Camarines Sur|5|503|2021-01-15T00:00:00Z|29
0|E3|1329|Sto. Domingo 7 - CAL2|Sto. Domingo, Calabanga, Camarines Sur|5|503|2021-02-11T00:00:00Z|67
0|E3|133|RESERVED|RESERVED|3|501|2015-05-01T00:00:00Z|-1
0|E3|1330|Sto. Niño 3 - Cal2|Sto. Niño, Calabanga Camarines Sur|4|503|2021-02-19T00:00:00Z|10
0|E3|1331|Balatasan 3 - CAL2|Balatasan, Calabanga, Camarines Sur|3|503|2021-03-02T00:00:00Z|10
0|E3|1332|PAGATPAT - Cal 2|Pagatpat, Calabanga Camarines Sur|2|503|2021-03-17T00:00:00Z|67
0|E3|1333|RESERVED|RESERVED|5|525|2021-03-19T00:00:00Z|-1
0|E3|1334|STA CRUZ QUIPAYO 3|QUIPAYO, CALABANGA, CAM SUR|4|503|2021-03-18T00:00:00Z|67
0|E3|1335|BELEN - Cal1|Belen Calabanga, Camarines Sur|1|502|2021-03-22T00:00:00Z|31
0|E3|1336|RESERVED|RESERVED|2|525|2021-03-23T00:00:00Z|-1
0|E3|1337|STO. NIÑO 2 - CAL2|STO NIÑO, CALABANGA CAM SUR|4|503|2021-03-19T00:00:00Z|10
0|E3|1338|SOGOD - Cal 1|Sogod, Calabanga, Camarines Sur|2|502|2021-03-29T00:00:00Z|31
0|E3|1339|Sto. Domingo 8 - Cal2|Sto. Domingo, Calabanga, Camarines Sur|5|503|2021-04-05T00:00:00Z|67
0|E3|134|RESERVED|RESERVED|2|513|2015-04-28T00:00:00Z|-1
0|E3|1340|CAMUNING 3 - Cal 1|Camuning, Calabanga Cam. Sur|3|502|2021-04-07T00:00:00Z|31
0|E3|1341|RESERVED|RESERVED|1|525|2021-04-12T00:00:00Z|-1
0|E3|1342|Marpos - Cal 2|Marpos, Calabanga Cam. Sur|2|503|2021-04-14T00:00:00Z|67
0|E3|1343|San Roque 5 - Cal 1|San Roque, Calabanga Cam. Sur|2|502|2021-04-20T00:00:00Z|31
0|E3|1344|RESERVED|RESERVED|2|525|2021-05-14T00:00:00Z|-1
0|E3|1345|SIBAO - CAL 1|Sibao, Calabanga Cam. Sur|4|502|2021-05-27T00:00:00Z|31
0|E3|1346|RESERVED|RESERVED|2|525|2021-06-01T00:00:00Z|-1
0|E3|1347|RESERVED|RESERVED|4|525|2021-05-27T00:00:00Z|-1
0|E3|1348|BAYBAY 4 |Salvacion Baybay, Calabanga Cam. Sur|5|502|2021-06-04T00:00:00Z|31
0|E3|1349|SAN LUCAS - CAL2|San Lucas, Calabanga Camarines Sur|5|503|2021-06-21T00:00:00Z|67
0|E3|135|BONOT 2|BONOT CALABANGA CAMARINES SUR|5|502|2015-05-14T00:00:00Z|53
0|E3|1350|RESERVED|RESERVED|5|525|2021-06-25T00:00:00Z|-1
0|E3|1351|Binanuanan Grande- CAL 1|Binanuanan Grande, Calabanga Cam. Sur|1|502|2021-07-05T00:00:00Z|31
0|E3|1352|BALOMBON - CAL1|Balombon, Calabanga Camarines Sur|3|502|2021-07-14T00:00:00Z|31
0|E3|1353|Dominorog 3 - Cal2|Dominorog Calabanga, Camarines Sur|3|503|2021-07-21T00:00:00Z|29
0|E3|1354|PAGAO - Cal 2|San Juan Pagao, Bombon Cam. Sur|1|503|2021-07-26T00:00:00Z|60
0|E3|1355|UNION 2|San Lucas Calabanga Camarines Sur|4|503|2021-07-30T00:00:00Z|29
0|E3|1356|HINULID 2|Hinulid Calabanga Camarines Sur|3|503|2021-07-30T00:00:00Z|67
0|E3|1357|SAN LUCAS 4 - CAL 2|SAN LUCAS CALABANGA CAMARINES SUR|2|503|2021-07-30T00:00:00Z|29
0|E3|1358|BAYBAY 5|Salvacion Baybay Calabanga Camarines Sur|5|502|2021-08-12T00:00:00Z|31
0|E3|1359|San Antonio 5|San Antonio, Bombon, Camarines Sur|1|524|2021-08-25T00:00:00Z|45
0|E3|136|PUNTA TARAWAL|PUNTA TARAWAL CALABANGA CAMARINES SUR|1|503|2015-05-11T00:00:00Z|29
0|E3|1360|SIBAO 2 - CAL1|Sibao, Calabanga Cam. Sur|4|502|2021-08-26T00:00:00Z|31
0|E3|1361|STA. ISABEL 2|STA ISABEL, CALABANGA CAMARINES SUR|1|503|2021-08-27T00:00:00Z|67
0|E3|1362|San Roque 2 - Magarao|San Roque. Bombon Camarines Sur|1|524|2021-09-14T00:00:00Z|45
0|E3|1363|Carangcang 3|Carangcang, Magarao, Camarines Sur|3|524|2021-09-30T00:00:00Z|45
0|E3|1364|BALONGAY 3|BALONGAY CALABANGA CAMARINES SUR|1|503|2021-11-12T00:00:00Z|10
0|E3|1365|Ombao|Ombao, Polpos, Bula, Cam. Sur|1|526|2021-11-22T00:00:00Z|46
0|E3|1366|TIBGAO CANAMAN|TIBGAO CANAMAN CAMARINES SUR|2|524|2022-03-15T00:00:00Z|24
0|E3|1367|Tibgao-Canaman|Tibgao, Canaman, Cam. Sur|2|524|2022-03-22T00:00:00Z|45
0|E3|1368|CASURAY-MAGARAO|Brgy. Casuray, Canaman, Camarines Sur|2|524|2022-04-13T00:00:00Z|45
0|E3|1369|STA. ROSA- CALABANGA II|Sta Rosa, Calabanga, Camarines Sur|5|502|2022-07-22T00:00:00Z|53
0|E3|137|RESERVED|RESERVED|1|513|2015-05-18T00:00:00Z|-1
0|E3|1370|BINALIW II|BINALIW, CALABANGA, CAMARINES SUR|2|502|2022-08-12T00:00:00Z|31
0|E3|1371|BURABOD - CAL 1|Burabod, Calabanga Cam. Sur|1|502|2022-08-22T00:00:00Z|31
0|E3|1372|SUA - CANAMAN|SUA CANAMAN|4|524|2022-09-13T00:00:00Z|45
0|E3|1373|SIBOBO 4|Sibobo, Calabanga, Camarines Sur|4|502|2022-09-23T00:00:00Z|53
0|E3|1374|Sto Domingo 1-Cal2 NEW|Sto Domingo, Calabanga Camarines Sur|5|503|2014-11-21T00:00:00Z|10
0|E3|1375|BALONGAY |Balongay, Calabanga Camarines Sur|1|503|2014-09-22T00:00:00Z|29
0|E3|1376|Sto. Domingo 2 - Cal 2 New|Sto Domingo, Calabanga Camarines Sur|2|503|2017-05-24T00:00:00Z|10
0|E3|1377|Balongay 2 - A|Balongay, Calabanga Camarines Sur|1|503|2022-10-24T00:00:00Z|10
0|E3|1378|Balongay 2 - B|Balongay Calabanga Camarines Sur|1|503|2022-10-24T00:00:00Z|10
0|E3|1379|Sto Domingo 2B - Cal 2|Sto Domingo, Calabanga Camarines Sur|2|503|2022-10-25T00:00:00Z|10
0|E3|138|RESERVED|RESERVED|2|513|2015-05-19T00:00:00Z|-1
0|E3|1380|Sto Domingo 2A - Cal2|Sto Domingo Calabanga Camarines Sur|2|503|2022-10-25T00:00:00Z|10
0|E3|1381|Sto. Domingo 3-A|Sto Domingo Calabanga Cam Sur|2|503|2022-10-25T00:00:00Z|60
0|E3|1382|Sto. Domingo 3-B|Sto Domingo, Calabanga, Camarines Sur|2|503|2022-10-25T00:00:00Z|60
0|E3|1383|Sto Domingo 1A - Cal 2|Sto Domingo Calabanga Camarines Sur|5|503|2022-10-28T00:00:00Z|10
0|E3|1384|Sto. Domingo 1B - Cal 2|Sto Domingo Calabanga Cam Sur|5|503|2022-10-28T00:00:00Z|10
0|E3|1385|Sto. Domingo3a|Sto Domingo Calabanga Cam Sur|2|503|2022-10-25T00:00:00Z|60
0|E3|139|SABANG 2|Sabanga Calabanga Camarines sur|1|502|2015-05-25T00:00:00Z|17
0|E3|14|SAN ISIDRO 1|san isidro naga city|5|512|2014-09-04T00:00:00Z|16
0|E3|140|RESERVED|RESERVED|1|513|2015-06-05T00:00:00Z|-1
0|E3|141|RESERVED|RESERVED|5|513|2015-06-11T00:00:00Z|-1
0|E3|142|RESERVED|RESERVED|3|501|2014-10-01T00:00:00Z|-1
0|E3|143|HOBO|Hobo Minalabac Camarines Sur|3|512|2015-06-15T00:00:00Z|16
0|E3|144|SAN JUAN-NAGA|SAN JUAN ST. NAGA CAMARINES SUR|2|512|2015-06-26T00:00:00Z|16
0|E3|145|SAN RAFAEL|SAN RAFAEL CARARAYAN CAMARINES SUR|1|512|2015-06-26T00:00:00Z|16
0|E3|146|RESERVED|RESERVED|3|501|2015-06-24T00:00:00Z|-1
0|E3|147|STO. NIñO- MILAOR|STO. NIñO, ANTIPOLO MINALABAC CAM. SUR|5|512|2015-06-22T00:00:00Z|16
0|E3|148|HOBO 2|HOBO MINALABAC CAM. SUR|5|512|2015-06-22T00:00:00Z|16
0|E3|149|RESERVED|RESERVED|2|501|2015-06-23T00:00:00Z|-1
0|E3|15|RESERVED|RESERVED|3|501|2014-08-29T00:00:00Z|-1
0|E3|150|DOMINOROG 2|DOMINOROG CALABANGA CAM. SUR|3|503|2015-07-01T00:00:00Z|29
0|E3|151|PANICUASON 2|PANICUASON  NAGA CITY|4|512|2015-07-03T00:00:00Z|16
0|E3|152|IGUALDAD 2|IGUALDAD NAGA CITY|3|512|2015-07-01T00:00:00Z|16
0|E3|153|RESERVED|RESERVED|4|513|2015-07-07T00:00:00Z|-1
0|E3|154|CALAUAG 2|Agate street Calauag Naga City|2|512|2015-07-07T00:00:00Z|16
0|E3|155|RESERVED|RESERVED|3|501|2015-07-06T00:00:00Z|-1
0|E3|156|RESERVED|RESERVED|3|501|2015-07-09T00:00:00Z|-1
0|E3|157|STA. ROSA- CALABANGA|STA. ROSA CALABANGA CAM. SUR|5|502|2015-07-17T00:00:00Z|53
0|E3|158|RESERVED|RESERVED|1|513|2015-07-16T00:00:00Z|-1
0|E3|159|CALAUAG 3|CALAUAG NAGA CITY|2|512|2015-07-14T00:00:00Z|16
0|E3|16|RESERVED|RESERVED|2|501|2014-09-08T00:00:00Z|-1
0|E3|160|BEBERON|Z-5 Beberon, San Fernando, Camarines Sur|1|512|2017-05-29T00:00:00Z|16
0|E3|161|RESERVED|RESERVED|1|501|2015-07-20T00:00:00Z|-1
0|E3|162|RESERVED|RESERVED|1|501|2015-07-20T00:00:00Z|-1
0|E3|163|RESERVED|RESERVED|5|501|2015-07-21T00:00:00Z|-1
0|E3|164|PACOL|BLK 24 L-8 URBAN POOR, PACOL, NAGA CITY|3|512|2015-07-29T00:00:00Z|16
0|E3|165|RESERVED|RESERVED|2|501|2015-07-29T00:00:00Z|-1
0|E3|166|RESERVED|RESERVED|1|513|2015-07-30T00:00:00Z|-1
0|E3|167|MABOLO 3|MABOLO NAGA CITY |3|500|2015-07-27T00:00:00Z|9
0|E3|168|DALIPAY 3|DALIPAY, MILAOR CAM SUR|3|512|2015-08-05T00:00:00Z|36
0|E3|169|PANGANIBAN |ZONE 6 PANGANIBAN, CONCEPTION PEQ, NAGA |5|512|2015-08-07T00:00:00Z|16
0|E3|17|SPILLWAY 2|Spillway Concepcion  Pequiño Naga City|2|512|2014-09-08T00:00:00Z|16
0|E3|170|PACOL 2|PACOL NAGA CITY |3|512|2015-08-05T00:00:00Z|16
0|E3|171|RESERVED|RESERVED|1|513|2015-08-03T00:00:00Z|-1
0|E3|172|SAN JUAN- MILAOR |ZONE 1 SAN JUAN CAM, SUR|5|512|2015-08-07T00:00:00Z|36
0|E3|173|DALIPAY 4|ZONE 7 DALIPAY MILAOR CAM SUR|3|512|2015-08-05T00:00:00Z|9
0|E3|174|DVC CONCEPCION |DCV CONCEPCION PEQ, NAGA CITY|5|500|2015-08-10T00:00:00Z|9
0|E3|175|RESERVED|RESERVED|4|517|2005-04-06T00:00:00Z|-1
0|E3|176|RESERVED|RESERVED|2|517|2007-08-29T00:00:00Z|-1
0|E3|177|RESERVED|RESERVED|2|517|2007-06-29T00:00:00Z|-1
0|E3|178|RESERVED|RESERVED|5|517|2010-11-12T00:00:00Z|-1
0|E3|179|RESERVED|RESERVED|3|517|2010-05-19T00:00:00Z|-1
0|E3|18|DEL ROSARIO|Del Rosario Milaor Camarines Sur|1|512|2014-09-10T00:00:00Z|16
0|E3|180|RESERVED|RESERVED|5|517|2007-06-25T00:00:00Z|-1
0|E3|181|RESERVED|RESERVED|1|517|2005-06-08T00:00:00Z|-1
0|E3|182|RESERVED|RESERVED|2|517|2010-04-30T00:00:00Z|-1
0|E3|183|RESERVED|RESERVED|4|517|2005-07-06T00:00:00Z|-1
0|E3|184|RESERVED|RESERVED|5|517|2004-04-16T00:00:00Z|-1
0|E3|185|RESERVED|RESERVED|5|517|2006-03-30T00:00:00Z|-1
0|E3|186|RESERVED|RESERVED|5|517||-1
0|E3|187|BALATASAN 2|Balatasan, Calabanga, Camarines Sur|3|503|2017-06-13T00:00:00Z|10
0|E3|188|RESERVED|RESERVED|2|517|2004-10-21T00:00:00Z|-1
0|E3|189|RESERVED|RESERVED|2|517|2005-08-25T00:00:00Z|-1
0|E3|19|RESERVED|RESERVED|5|501|2014-09-04T00:00:00Z|-1
0|E3|190|RESERVED|RESERVED|1|517|2005-03-17T00:00:00Z|-1
0|E3|191|RESERVED|RESERVED|1|517|2004-12-16T00:00:00Z|-1
0|E3|192|RESERVED|RESERVED|4|517|2005-02-23T00:00:00Z|-1
0|E3|193|RESERVED|RESERVED|2|517|2010-03-15T00:00:00Z|-1
0|E3|194|RESERVED|RESERVED|2|517|2005-08-25T00:00:00Z|-1
0|E3|195|RESERVED|RESERVED|3|517|2004-10-07T00:00:00Z|-1
0|E3|196|RESERVED|RESERVED|1|517|2010-07-23T00:00:00Z|-1
0|E3|197|RESERVED|RESERVED|3|517|2010-12-08T00:00:00Z|-1
0|E3|198|RESERVED|RESERVED|1|517|2011-01-28T00:00:00Z|-1
0|E3|199|RESERVED|RESERVED|1|517|2011-02-14T00:00:00Z|-1
0|E3|2|MABOLO|mabolo naga city|3|512|2014-08-13T00:00:00Z|16
0|E3|20|RESERVED|RESERVED|1|501|2014-09-08T00:00:00Z|-1
0|E3|200|RESERVED|RESERVED|5|518||-1
0|E3|201|RESERVED|RESERVED|5|518|2005-08-09T00:00:00Z|-1
0|E3|202|RESERVED|RESERVED|4|518|2006-02-15T00:00:00Z|-1
0|E3|203|RESERVED|RESERVED|4|518|2006-07-17T00:00:00Z|-1
0|E3|204|RESERVED|RESERVED|5|518|2005-03-11T00:00:00Z|-1
0|E3|205|RESERVED|RESERVED|5|518||-1
0|E3|206|RESERVED|RESERVED|1|518|2006-03-24T00:00:00Z|-1
0|E3|207|RESERVED|RESERVED|1|518|2004-08-23T00:00:00Z|-1
0|E3|208|RESERVED|RESERVED|1|518|2005-01-03T00:00:00Z|-1
0|E3|209|RESERVED|RESERVED|3|518|2005-07-05T00:00:00Z|-1
0|E3|21|SAN MIGUEL|Brgy San Miguel,Milaor Cam Sur|2|512|2014-09-10T00:00:00Z|9
0|E3|210|RESERVED|RESERVED|2|518|2005-05-24T00:00:00Z|-1
0|E3|211|RESERVED|RESERVED|2|518|2005-08-24T00:00:00Z|-1
0|E3|212|RESERVED|RESERVED|3|518|2004-10-20T00:00:00Z|-1
0|E3|213|RESERVED|RESERVED|3|518|2005-06-07T00:00:00Z|-1
0|E3|214|RESERVED|RESERVED|4|518|2005-11-16T00:00:00Z|-1
0|E3|215|RESERVED|RESERVED|4|518|2008-02-08T00:00:00Z|-1
0|E3|216|RESERVED|RESERVED|1|518|2007-06-22T00:00:00Z|-1
0|E3|217|RESERVED|RESERVED|1|518|2004-08-30T00:00:00Z|-1
0|E3|218|RESERVED|RESERVED|1|518|2004-08-23T00:00:00Z|-1
0|E3|219|RESERVED|RESERVED|2|518|2004-08-24T00:00:00Z|-1
0|E3|22|SAN ROQUE 1|Brgy San Roque CAlabanga, Cam Sur|3|502|2014-09-16T00:00:00Z|55
0|E3|220|RESERVED|RESERVED|2|518|2005-02-24T00:00:00Z|-1
0|E3|221|RESERVED|RESERVED|2|518|2004-08-24T00:00:00Z|-1
0|E3|222|RESERVED|RESERVED|3|518|2005-02-24T00:00:00Z|-1
0|E3|223|RESERVED|RESERVED|3|518|2011-02-16T00:00:00Z|-1
0|E3|224|RESERVED|RESERVED|3|518|2005-02-23T00:00:00Z|-1
0|E3|225|RESERVED|RESERVED|4|518|2005-06-23T00:00:00Z|-1
0|E3|226|RESERVED|RESERVED|4|518|2007-05-02T00:00:00Z|-1
0|E3|227|RESERVED|RESERVED|5|518|2004-09-09T00:00:00Z|-1
0|E3|228|RESERVED|RESERVED|5|518|2004-08-20T00:00:00Z|-1
0|E3|229|RESERVED|RESERVED|5|518|2005-06-17T00:00:00Z|-1
0|E3|23|STA. CRUZ - CAL 1|Brgy Sta. Cruz,Calabanga,Cam Sur|2|502|2014-09-17T00:00:00Z|53
0|E3|230|RESERVED|RESERVED|5|518|2006-01-20T00:00:00Z|-1
0|E3|231|RESERVED|RESERVED|1|518|2005-01-17T00:00:00Z|-1
0|E3|232|RESERVED|RESERVED|1|518|2005-05-04T00:00:00Z|-1
0|E3|233|RESERVED|RESERVED|1|518|2005-12-09T00:00:00Z|-1
0|E3|234|RESERVED|RESERVED|2|518|2005-05-18T00:00:00Z|-1
0|E3|235|RESERVED|RESERVED|2|518|2005-07-07T00:00:00Z|-1
0|E3|236|RESERVED|RESERVED|5|518|2005-09-28T00:00:00Z|-1
0|E3|237|RESERVED|RESERVED|5|518|2004-10-22T00:00:00Z|-1
0|E3|238|RESERVED|RESERVED|5|518|2005-11-25T00:00:00Z|-1
0|E3|239|RESERVED|RESERVED|4|518|2007-09-13T00:00:00Z|-1
0|E3|24|RESERVED|RESERVED|4|501|2014-09-15T00:00:00Z|-1
0|E3|240|RESERVED|RESERVED|3|518|2010-10-20T00:00:00Z|-1
0|E3|241|RESERVED|RESERVED|3|518|2010-10-20T00:00:00Z|-1
0|E3|242|RESERVED|RESERVED|3|518|2011-03-16T00:00:00Z|-1
0|E3|243|RESERVED|RESERVED|2|518|2011-01-04T00:00:00Z|-1
0|E3|244|RESERVED|RESERVED|4|518|2011-02-03T00:00:00Z|-1
0|E3|245|RESERVED|RESERVED|2|518|2011-02-15T00:00:00Z|-1
0|E3|246|RESERVED|RESERVED|3|518|2011-02-16T00:00:00Z|-1
0|E3|247|RESERVED|RESERVED|3|518|2011-02-23T00:00:00Z|-1
0|E3|248|RESERVED|RESERVED|2|518|2005-07-05T00:00:00Z|-1
0|E3|249|RESERVED|RESERVED|1|519|2004-01-08T00:00:00Z|-1
0|E3|25|RESERVED|RESERVED|4|501|2014-09-17T00:00:00Z|-1
0|E3|250|RESERVED|RESERVED|1|519|2012-01-02T00:00:00Z|-1
